date,sector,energy_type,value_trillion_btu
1973-01-01 0:00,electric power,biomass,0.211
1973-02-01 0:00,electric power,biomass,0.301
1973-03-01 0:00,electric power,biomass,0.362
1973-04-01 0:00,electric power,biomass,0.24
1973-05-01 0:00,electric power,biomass,0.258
1973-06-01 0:00,electric power,biomass,0.215
1973-07-01 0:00,electric power,biomass,0.21
1973-08-01 0:00,electric power,biomass,0.341
1973-09-01 0:00,electric power,biomass,0.385
1973-10-01 0:00,electric power,biomass,0.393
1973-11-01 0:00,electric power,biomass,0.246
1973-12-01 0:00,electric power,biomass,0.248
1974-01-01 0:00,electric power,biomass,0.263
1974-02-01 0:00,electric power,biomass,0.181
1974-03-01 0:00,electric power,biomass,0.184
1974-04-01 0:00,electric power,biomass,0.25
1974-05-01 0:00,electric power,biomass,0.245
1974-06-01 0:00,electric power,biomass,0.279
1974-07-01 0:00,electric power,biomass,0.213
1974-08-01 0:00,electric power,biomass,0.22
1974-09-01 0:00,electric power,biomass,0.304
1974-10-01 0:00,electric power,biomass,0.174
1974-11-01 0:00,electric power,biomass,0.174
1974-12-01 0:00,electric power,biomass,0.13
1975-01-01 0:00,electric power,biomass,0.148
1975-02-01 0:00,electric power,biomass,0.124
1975-03-01 0:00,electric power,biomass,0.13
1975-04-01 0:00,electric power,biomass,0.119
1975-05-01 0:00,electric power,biomass,0.182
1975-06-01 0:00,electric power,biomass,0.221
1975-07-01 0:00,electric power,biomass,0.167
1975-08-01 0:00,electric power,biomass,0.201
1975-09-01 0:00,electric power,biomass,0.19
1975-10-01 0:00,electric power,biomass,0.191
1975-11-01 0:00,electric power,biomass,0.16
1975-12-01 0:00,electric power,biomass,0.156
1976-01-01 0:00,electric power,biomass,0.162
1976-02-01 0:00,electric power,biomass,0.155
1976-03-01 0:00,electric power,biomass,0.163
1976-04-01 0:00,electric power,biomass,0.149
1976-05-01 0:00,electric power,biomass,0.159
1976-06-01 0:00,electric power,biomass,0.191
1976-07-01 0:00,electric power,biomass,0.2
1976-08-01 0:00,electric power,biomass,0.223
1976-09-01 0:00,electric power,biomass,0.222
1976-10-01 0:00,electric power,biomass,0.226
1976-11-01 0:00,electric power,biomass,0.438
1976-12-01 0:00,electric power,biomass,0.476
1977-01-01 0:00,electric power,biomass,0.514
1977-02-01 0:00,electric power,biomass,0.538
1977-03-01 0:00,electric power,biomass,0.511
1977-04-01 0:00,electric power,biomass,0.477
1977-05-01 0:00,electric power,biomass,0.48
1977-06-01 0:00,electric power,biomass,0.47
1977-07-01 0:00,electric power,biomass,0.214
1977-08-01 0:00,electric power,biomass,0.375
1977-09-01 0:00,electric power,biomass,0.427
1977-10-01 0:00,electric power,biomass,0.466
1977-11-01 0:00,electric power,biomass,0.317
1977-12-01 0:00,electric power,biomass,0.229
1978-01-01 0:00,electric power,biomass,0.368
1978-02-01 0:00,electric power,biomass,0.346
1978-03-01 0:00,electric power,biomass,0.376
1978-04-01 0:00,electric power,biomass,0.162
1978-05-01 0:00,electric power,biomass,0.164
1978-06-01 0:00,electric power,biomass,0.153
1978-07-01 0:00,electric power,biomass,0.152
1978-08-01 0:00,electric power,biomass,0.429
1978-09-01 0:00,electric power,biomass,0.268
1978-10-01 0:00,electric power,biomass,0.409
1978-11-01 0:00,electric power,biomass,0.371
1978-12-01 0:00,electric power,biomass,0.301
1979-01-01 0:00,electric power,biomass,0.273
1979-02-01 0:00,electric power,biomass,0.414
1979-03-01 0:00,electric power,biomass,0.554
1979-04-01 0:00,electric power,biomass,0.399
1979-05-01 0:00,electric power,biomass,0.455
1979-06-01 0:00,electric power,biomass,0.387
1979-07-01 0:00,electric power,biomass,0.374
1979-08-01 0:00,electric power,biomass,0.481
1979-09-01 0:00,electric power,biomass,0.446
1979-10-01 0:00,electric power,biomass,0.424
1979-11-01 0:00,electric power,biomass,0.504
1979-12-01 0:00,electric power,biomass,0.443
1980-01-01 0:00,electric power,biomass,0.537
1980-02-01 0:00,electric power,biomass,0.52
1980-03-01 0:00,electric power,biomass,0.434
1980-04-01 0:00,electric power,biomass,0.354
1980-05-01 0:00,electric power,biomass,0.256
1980-06-01 0:00,electric power,biomass,0.182
1980-07-01 0:00,electric power,biomass,0.262
1980-08-01 0:00,electric power,biomass,0.383
1980-09-01 0:00,electric power,biomass,0.364
1980-10-01 0:00,electric power,biomass,0.425
1980-11-01 0:00,electric power,biomass,0.404
1980-12-01 0:00,electric power,biomass,0.379
1981-01-01 0:00,electric power,biomass,0.364
1981-02-01 0:00,electric power,biomass,0.376
1981-03-01 0:00,electric power,biomass,0.415
1981-04-01 0:00,electric power,biomass,0.39
1981-05-01 0:00,electric power,biomass,0.253
1981-06-01 0:00,electric power,biomass,0.161
1981-07-01 0:00,electric power,biomass,0.212
1981-08-01 0:00,electric power,biomass,0.248
1981-09-01 0:00,electric power,biomass,0.403
1981-10-01 0:00,electric power,biomass,0.402
1981-11-01 0:00,electric power,biomass,0.36
1981-12-01 0:00,electric power,biomass,0.261
1982-01-01 0:00,electric power,biomass,0.325
1982-02-01 0:00,electric power,biomass,0.313
1982-03-01 0:00,electric power,biomass,0.231
1982-04-01 0:00,electric power,biomass,0.183
1982-05-01 0:00,electric power,biomass,0.21
1982-06-01 0:00,electric power,biomass,0.229
1982-07-01 0:00,electric power,biomass,0.276
1982-08-01 0:00,electric power,biomass,0.241
1982-09-01 0:00,electric power,biomass,0.309
1982-10-01 0:00,electric power,biomass,0.447
1982-11-01 0:00,electric power,biomass,0.309
1982-12-01 0:00,electric power,biomass,0.283
1983-01-01 0:00,electric power,biomass,0.237
1983-02-01 0:00,electric power,biomass,0.239
1983-03-01 0:00,electric power,biomass,0.272
1983-04-01 0:00,electric power,biomass,0.234
1983-05-01 0:00,electric power,biomass,0.309
1983-06-01 0:00,electric power,biomass,0.344
1983-07-01 0:00,electric power,biomass,0.312
1983-08-01 0:00,electric power,biomass,0.356
1983-09-01 0:00,electric power,biomass,0.364
1983-10-01 0:00,electric power,biomass,0.394
1983-11-01 0:00,electric power,biomass,0.388
1983-12-01 0:00,electric power,biomass,0.533
1984-01-01 0:00,electric power,biomass,0.614
1984-02-01 0:00,electric power,biomass,0.485
1984-03-01 0:00,electric power,biomass,0.66
1984-04-01 0:00,electric power,biomass,0.501
1984-05-01 0:00,electric power,biomass,0.54
1984-06-01 0:00,electric power,biomass,0.526
1984-07-01 0:00,electric power,biomass,0.763
1984-08-01 0:00,electric power,biomass,0.77
1984-09-01 0:00,electric power,biomass,0.82
1984-10-01 0:00,electric power,biomass,1.105
1984-11-01 0:00,electric power,biomass,1.291
1984-12-01 0:00,electric power,biomass,1.174
1985-01-01 0:00,electric power,biomass,1.369
1985-02-01 0:00,electric power,biomass,1.238
1985-03-01 0:00,electric power,biomass,1.389
1985-04-01 0:00,electric power,biomass,0.877
1985-05-01 0:00,electric power,biomass,0.935
1985-06-01 0:00,electric power,biomass,0.921
1985-07-01 0:00,electric power,biomass,1.212
1985-08-01 0:00,electric power,biomass,1.355
1985-09-01 0:00,electric power,biomass,1.274
1985-10-01 0:00,electric power,biomass,1.229
1985-11-01 0:00,electric power,biomass,1.348
1985-12-01 0:00,electric power,biomass,1.299
1986-01-01 0:00,electric power,biomass,1.194
1986-02-01 0:00,electric power,biomass,0.937
1986-03-01 0:00,electric power,biomass,0.854
1986-04-01 0:00,electric power,biomass,0.805
1986-05-01 0:00,electric power,biomass,0.839
1986-06-01 0:00,electric power,biomass,0.853
1986-07-01 0:00,electric power,biomass,1.028
1986-08-01 0:00,electric power,biomass,1.193
1986-09-01 0:00,electric power,biomass,1.09
1986-10-01 0:00,electric power,biomass,0.991
1986-11-01 0:00,electric power,biomass,1.139
1986-12-01 0:00,electric power,biomass,1.369
1987-01-01 0:00,electric power,biomass,1.275
1987-02-01 0:00,electric power,biomass,1.152
1987-03-01 0:00,electric power,biomass,1.296
1987-04-01 0:00,electric power,biomass,1.112
1987-05-01 0:00,electric power,biomass,1.145
1987-06-01 0:00,electric power,biomass,1.494
1987-07-01 0:00,electric power,biomass,1.498
1987-08-01 0:00,electric power,biomass,1.535
1987-09-01 0:00,electric power,biomass,1.271
1987-10-01 0:00,electric power,biomass,1.197
1987-11-01 0:00,electric power,biomass,1.171
1987-12-01 0:00,electric power,biomass,1.243
1988-01-01 0:00,electric power,biomass,1.338
1988-02-01 0:00,electric power,biomass,1.246
1988-03-01 0:00,electric power,biomass,1.391
1988-04-01 0:00,electric power,biomass,1.44
1988-05-01 0:00,electric power,biomass,1.193
1988-06-01 0:00,electric power,biomass,1.54
1988-07-01 0:00,electric power,biomass,1.589
1988-08-01 0:00,electric power,biomass,1.821
1988-09-01 0:00,electric power,biomass,1.556
1988-10-01 0:00,electric power,biomass,1.524
1988-11-01 0:00,electric power,biomass,1.296
1988-12-01 0:00,electric power,biomass,1.351
1989-01-01 0:00,electric power,biomass,16.273
1989-02-01 0:00,electric power,biomass,15.413
1989-03-01 0:00,electric power,biomass,14.219
1989-04-01 0:00,electric power,biomass,14.8
1989-05-01 0:00,electric power,biomass,16.906
1989-06-01 0:00,electric power,biomass,18.29
1989-07-01 0:00,electric power,biomass,20.896
1989-08-01 0:00,electric power,biomass,21.801
1989-09-01 0:00,electric power,biomass,22.483
1989-10-01 0:00,electric power,biomass,23.603
1989-11-01 0:00,electric power,biomass,24.174
1989-12-01 0:00,electric power,biomass,22.674
1990-01-01 0:00,electric power,biomass,26.831
1990-02-01 0:00,electric power,biomass,25.796
1990-03-01 0:00,electric power,biomass,28.488
1990-04-01 0:00,electric power,biomass,26.709
1990-05-01 0:00,electric power,biomass,24.125
1990-06-01 0:00,electric power,biomass,21.878
1990-07-01 0:00,electric power,biomass,24.976
1990-08-01 0:00,electric power,biomass,28.318
1990-09-01 0:00,electric power,biomass,28.306
1990-10-01 0:00,electric power,biomass,27.8
1990-11-01 0:00,electric power,biomass,25.532
1990-12-01 0:00,electric power,biomass,27.748
1991-01-01 0:00,electric power,biomass,33.261
1991-02-01 0:00,electric power,biomass,25.849
1991-03-01 0:00,electric power,biomass,28.04
1991-04-01 0:00,electric power,biomass,26.111
1991-05-01 0:00,electric power,biomass,28.392
1991-06-01 0:00,electric power,biomass,27.977
1991-07-01 0:00,electric power,biomass,26.428
1991-08-01 0:00,electric power,biomass,32.112
1991-09-01 0:00,electric power,biomass,33.366
1991-10-01 0:00,electric power,biomass,29.451
1991-11-01 0:00,electric power,biomass,31.005
1991-12-01 0:00,electric power,biomass,32.359
1992-01-01 0:00,electric power,biomass,38.507
1992-02-01 0:00,electric power,biomass,33.307
1992-03-01 0:00,electric power,biomass,30.646
1992-04-01 0:00,electric power,biomass,27.706
1992-05-01 0:00,electric power,biomass,29
1992-06-01 0:00,electric power,biomass,32.919
1992-07-01 0:00,electric power,biomass,35.352
1992-08-01 0:00,electric power,biomass,37.1
1992-09-01 0:00,electric power,biomass,35.104
1992-10-01 0:00,electric power,biomass,35.102
1992-11-01 0:00,electric power,biomass,30.906
1992-12-01 0:00,electric power,biomass,36.808
1993-01-01 0:00,electric power,biomass,42.161
1993-02-01 0:00,electric power,biomass,34.407
1993-03-01 0:00,electric power,biomass,40.412
1993-04-01 0:00,electric power,biomass,30.565
1993-05-01 0:00,electric power,biomass,29.283
1993-06-01 0:00,electric power,biomass,30.12
1993-07-01 0:00,electric power,biomass,30.751
1993-08-01 0:00,electric power,biomass,33.45
1993-09-01 0:00,electric power,biomass,35.761
1993-10-01 0:00,electric power,biomass,35.844
1993-11-01 0:00,electric power,biomass,35.424
1993-12-01 0:00,electric power,biomass,36.44
1994-01-01 0:00,electric power,biomass,37.718
1994-02-01 0:00,electric power,biomass,33.211
1994-03-01 0:00,electric power,biomass,36.869
1994-04-01 0:00,electric power,biomass,32.601
1994-05-01 0:00,electric power,biomass,32.598
1994-06-01 0:00,electric power,biomass,33.96
1994-07-01 0:00,electric power,biomass,38.692
1994-08-01 0:00,electric power,biomass,35.825
1994-09-01 0:00,electric power,biomass,32.928
1994-10-01 0:00,electric power,biomass,39.924
1994-11-01 0:00,electric power,biomass,38.559
1994-12-01 0:00,electric power,biomass,41.005
1995-01-01 0:00,electric power,biomass,32.613
1995-02-01 0:00,electric power,biomass,27.471
1995-03-01 0:00,electric power,biomass,29.751
1995-04-01 0:00,electric power,biomass,38.606
1995-05-01 0:00,electric power,biomass,25.816
1995-06-01 0:00,electric power,biomass,33.452
1995-07-01 0:00,electric power,biomass,38.565
1995-08-01 0:00,electric power,biomass,40.607
1995-09-01 0:00,electric power,biomass,37.315
1995-10-01 0:00,electric power,biomass,41.11
1995-11-01 0:00,electric power,biomass,39.717
1995-12-01 0:00,electric power,biomass,36.642
1996-01-01 0:00,electric power,biomass,32.099
1996-02-01 0:00,electric power,biomass,30.86
1996-03-01 0:00,electric power,biomass,35.745
1996-04-01 0:00,electric power,biomass,28.436
1996-05-01 0:00,electric power,biomass,31.535
1996-06-01 0:00,electric power,biomass,37.892
1996-07-01 0:00,electric power,biomass,41.808
1996-08-01 0:00,electric power,biomass,36.857
1996-09-01 0:00,electric power,biomass,36.943
1996-10-01 0:00,electric power,biomass,44.836
1996-11-01 0:00,electric power,biomass,41.867
1996-12-01 0:00,electric power,biomass,39.396
1997-01-01 0:00,electric power,biomass,35.708
1997-02-01 0:00,electric power,biomass,33.467
1997-03-01 0:00,electric power,biomass,34.765
1997-04-01 0:00,electric power,biomass,38.207
1997-05-01 0:00,electric power,biomass,40.006
1997-06-01 0:00,electric power,biomass,34.712
1997-07-01 0:00,electric power,biomass,37.774
1997-08-01 0:00,electric power,biomass,38.883
1997-09-01 0:00,electric power,biomass,34.125
1997-10-01 0:00,electric power,biomass,42.743
1997-11-01 0:00,electric power,biomass,38.016
1997-12-01 0:00,electric power,biomass,37.568
1998-01-01 0:00,electric power,biomass,36.925
1998-02-01 0:00,electric power,biomass,31.803
1998-03-01 0:00,electric power,biomass,37.222
1998-04-01 0:00,electric power,biomass,36.776
1998-05-01 0:00,electric power,biomass,40.005
1998-06-01 0:00,electric power,biomass,28.934
1998-07-01 0:00,electric power,biomass,37.717
1998-08-01 0:00,electric power,biomass,38.501
1998-09-01 0:00,electric power,biomass,37.207
1998-10-01 0:00,electric power,biomass,41.103
1998-11-01 0:00,electric power,biomass,33.273
1998-12-01 0:00,electric power,biomass,45.03
1999-01-01 0:00,electric power,biomass,37.865
1999-02-01 0:00,electric power,biomass,35.052
1999-03-01 0:00,electric power,biomass,33.571
1999-04-01 0:00,electric power,biomass,39.644
1999-05-01 0:00,electric power,biomass,44.995
1999-06-01 0:00,electric power,biomass,39.147
1999-07-01 0:00,electric power,biomass,40.264
1999-08-01 0:00,electric power,biomass,37.991
1999-09-01 0:00,electric power,biomass,37.217
1999-10-01 0:00,electric power,biomass,35.023
1999-11-01 0:00,electric power,biomass,37.83
1999-12-01 0:00,electric power,biomass,34.627
2000-01-01 0:00,electric power,biomass,34.356
2000-02-01 0:00,electric power,biomass,38.195
2000-03-01 0:00,electric power,biomass,42.511
2000-04-01 0:00,electric power,biomass,41.793
2000-05-01 0:00,electric power,biomass,43.516
2000-06-01 0:00,electric power,biomass,35.745
2000-07-01 0:00,electric power,biomass,39.011
2000-08-01 0:00,electric power,biomass,38.157
2000-09-01 0:00,electric power,biomass,35.842
2000-10-01 0:00,electric power,biomass,40.06
2000-11-01 0:00,electric power,biomass,37.629
2000-12-01 0:00,electric power,biomass,25.94
2001-01-01 0:00,electric power,biomass,28.872
2001-02-01 0:00,electric power,biomass,25.193
2001-03-01 0:00,electric power,biomass,27.997
2001-04-01 0:00,electric power,biomass,26.546
2001-05-01 0:00,electric power,biomass,27.695
2001-06-01 0:00,electric power,biomass,29.683
2001-07-01 0:00,electric power,biomass,30.265
2001-08-01 0:00,electric power,biomass,30.283
2001-09-01 0:00,electric power,biomass,27.761
2001-10-01 0:00,electric power,biomass,27.453
2001-11-01 0:00,electric power,biomass,26.825
2001-12-01 0:00,electric power,biomass,28.565
2002-01-01 0:00,electric power,biomass,31.642
2002-02-01 0:00,electric power,biomass,26.744
2002-03-01 0:00,electric power,biomass,32.172
2002-04-01 0:00,electric power,biomass,29.172
2002-05-01 0:00,electric power,biomass,30.196
2002-06-01 0:00,electric power,biomass,31.274
2002-07-01 0:00,electric power,biomass,33.75
2002-08-01 0:00,electric power,biomass,34.143
2002-09-01 0:00,electric power,biomass,33.3
2002-10-01 0:00,electric power,biomass,31.635
2002-11-01 0:00,electric power,biomass,31.788
2002-12-01 0:00,electric power,biomass,34.156
2003-01-01 0:00,electric power,biomass,34.963
2003-02-01 0:00,electric power,biomass,30.14
2003-03-01 0:00,electric power,biomass,33.174
2003-04-01 0:00,electric power,biomass,31.045
2003-05-01 0:00,electric power,biomass,30.878
2003-06-01 0:00,electric power,biomass,32.444
2003-07-01 0:00,electric power,biomass,35.489
2003-08-01 0:00,electric power,biomass,35.697
2003-09-01 0:00,electric power,biomass,32.791
2003-10-01 0:00,electric power,biomass,32.183
2003-11-01 0:00,electric power,biomass,32.9
2003-12-01 0:00,electric power,biomass,35.464
2004-01-01 0:00,electric power,biomass,32.784
2004-02-01 0:00,electric power,biomass,31.182
2004-03-01 0:00,electric power,biomass,32.877
2004-04-01 0:00,electric power,biomass,30.137
2004-05-01 0:00,electric power,biomass,31.388
2004-06-01 0:00,electric power,biomass,31.01
2004-07-01 0:00,electric power,biomass,34.949
2004-08-01 0:00,electric power,biomass,33.759
2004-09-01 0:00,electric power,biomass,31.621
2004-10-01 0:00,electric power,biomass,31.596
2004-11-01 0:00,electric power,biomass,32.118
2004-12-01 0:00,electric power,biomass,34.647
2005-01-01 0:00,electric power,biomass,34.309
2005-02-01 0:00,electric power,biomass,31.282
2005-03-01 0:00,electric power,biomass,34.481
