date,sector,energy_type,value_trillion_btu
1976-05-01 0:00,industrial,hydroelectric,1.004
1990-03-01 0:00,industrial,hydroelectric,1.004
1979-01-01 0:00,industrial,hydroelectric,1.005
2000-12-01 0:00,industrial,hydroelectric,1.008
2005-03-01 0:00,industrial,hydroelectric,1.008
2002-01-01 0:00,industrial,hydroelectric,1.01
2005-06-01 0:00,industrial,hydroelectric,1.01
1999-10-01 0:00,industrial,hydroelectric,1.011
1980-04-01 0:00,industrial,hydroelectric,1.013
1981-04-01 0:00,industrial,hydroelectric,1.013
1982-04-01 0:00,industrial,hydroelectric,1.013
1983-04-01 0:00,industrial,hydroelectric,1.013
1984-04-01 0:00,industrial,hydroelectric,1.013
1985-04-01 0:00,industrial,hydroelectric,1.013
1986-04-01 0:00,industrial,hydroelectric,1.013
1987-04-01 0:00,industrial,hydroelectric,1.013
1988-04-01 0:00,industrial,hydroelectric,1.013
1973-04-01 0:00,industrial,hydroelectric,1.016
1975-01-01 0:00,industrial,hydroelectric,1.017
1973-06-01 0:00,industrial,hydroelectric,1.018
1973-12-01 0:00,industrial,hydroelectric,1.018
1979-04-01 0:00,industrial,hydroelectric,1.02
1974-05-01 0:00,industrial,hydroelectric,1.023
1975-05-01 0:00,industrial,hydroelectric,1.023
1976-04-01 0:00,industrial,hydroelectric,1.024
2003-02-01 0:00,industrial,hydroelectric,1.025
1974-01-01 0:00,industrial,hydroelectric,1.026
2013-03-01 0:00,industrial,hydroelectric,1.031
1973-01-01 0:00,industrial,hydroelectric,1.04
1979-03-01 0:00,industrial,hydroelectric,1.041
1973-05-01 0:00,industrial,hydroelectric,1.049
1999-09-01 0:00,industrial,hydroelectric,1.061
1973-03-01 0:00,industrial,hydroelectric,1.064
1978-05-01 0:00,industrial,hydroelectric,1.066
1998-10-01 0:00,industrial,hydroelectric,1.066
2004-09-01 0:00,industrial,hydroelectric,1.071
1993-05-01 0:00,industrial,hydroelectric,1.072
1999-11-01 0:00,industrial,hydroelectric,1.075
2001-08-01 0:00,industrial,hydroelectric,1.08
2002-04-01 0:00,industrial,hydroelectric,1.08
1980-06-01 0:00,industrial,hydroelectric,1.088
1981-06-01 0:00,industrial,hydroelectric,1.088
1982-06-01 0:00,industrial,hydroelectric,1.088
1983-06-01 0:00,industrial,hydroelectric,1.088
1984-06-01 0:00,industrial,hydroelectric,1.088
1985-06-01 0:00,industrial,hydroelectric,1.088
1986-06-01 0:00,industrial,hydroelectric,1.088
1987-06-01 0:00,industrial,hydroelectric,1.088
1988-06-01 0:00,industrial,hydroelectric,1.088
2013-07-01 0:00,industrial,hydroelectric,1.093
1977-12-01 0:00,industrial,hydroelectric,1.1
2013-12-01 0:00,industrial,hydroelectric,1.1
2013-01-01 0:00,industrial,hydroelectric,1.104
2004-01-01 0:00,industrial,hydroelectric,1.118
2013-05-01 0:00,industrial,hydroelectric,1.119
2013-06-01 0:00,industrial,hydroelectric,1.12
2000-08-01 0:00,industrial,hydroelectric,1.125
2003-10-01 0:00,industrial,hydroelectric,1.126
1998-11-01 0:00,industrial,hydroelectric,1.13
2003-09-01 0:00,industrial,hydroelectric,1.132
1980-05-01 0:00,industrial,hydroelectric,1.135
1981-05-01 0:00,industrial,hydroelectric,1.135
1982-05-01 0:00,industrial,hydroelectric,1.135
1983-05-01 0:00,industrial,hydroelectric,1.135
1984-05-01 0:00,industrial,hydroelectric,1.135
1985-05-01 0:00,industrial,hydroelectric,1.135
1986-05-01 0:00,industrial,hydroelectric,1.135
1987-05-01 0:00,industrial,hydroelectric,1.135
1988-05-01 0:00,industrial,hydroelectric,1.135
2000-02-01 0:00,industrial,hydroelectric,1.151
2001-03-01 0:00,industrial,hydroelectric,1.153
2005-01-01 0:00,industrial,hydroelectric,1.156
1979-05-01 0:00,industrial,hydroelectric,1.162
1995-09-01 0:00,industrial,hydroelectric,1.166
2002-10-01 0:00,industrial,hydroelectric,1.169
1998-09-01 0:00,industrial,hydroelectric,1.175
2003-11-01 0:00,industrial,hydroelectric,1.182
2004-11-01 0:00,industrial,hydroelectric,1.186
2003-01-01 0:00,industrial,hydroelectric,1.213
2006-01-01 0:00,industrial,hydroelectric,1.217
2006-11-01 0:00,industrial,hydroelectric,1.222
2000-07-01 0:00,industrial,hydroelectric,1.235
2003-06-01 0:00,industrial,hydroelectric,1.237
2013-02-01 0:00,industrial,hydroelectric,1.239
2003-07-01 0:00,industrial,hydroelectric,1.243
2003-03-01 0:00,industrial,hydroelectric,1.248
2003-08-01 0:00,industrial,hydroelectric,1.259
1999-12-01 0:00,industrial,hydroelectric,1.269
1997-09-01 0:00,industrial,hydroelectric,1.273
1996-09-01 0:00,industrial,hydroelectric,1.279
2000-06-01 0:00,industrial,hydroelectric,1.289
1997-11-01 0:00,industrial,hydroelectric,1.29
2000-01-01 0:00,industrial,hydroelectric,1.298
1996-10-01 0:00,industrial,hydroelectric,1.305
1999-08-01 0:00,industrial,hydroelectric,1.307
1994-09-01 0:00,industrial,hydroelectric,1.311
2003-05-01 0:00,industrial,hydroelectric,1.317
1997-10-01 0:00,industrial,hydroelectric,1.346
1995-10-01 0:00,industrial,hydroelectric,1.348
1996-11-01 0:00,industrial,hydroelectric,1.361
2000-03-01 0:00,industrial,hydroelectric,1.367
2004-12-01 0:00,industrial,hydroelectric,1.368
1994-10-01 0:00,industrial,hydroelectric,1.385
1999-04-01 0:00,industrial,hydroelectric,1.389
2000-05-01 0:00,industrial,hydroelectric,1.404
1997-12-01 0:00,industrial,hydroelectric,1.408
1998-08-01 0:00,industrial,hydroelectric,1.417
1995-08-01 0:00,industrial,hydroelectric,1.419
1998-12-01 0:00,industrial,hydroelectric,1.422
1995-04-01 0:00,industrial,hydroelectric,1.431
1995-01-01 0:00,industrial,hydroelectric,1.448
1995-02-01 0:00,industrial,hydroelectric,1.458
1999-02-01 0:00,industrial,hydroelectric,1.458
2000-04-01 0:00,industrial,hydroelectric,1.459
1997-08-01 0:00,industrial,hydroelectric,1.464
1999-05-01 0:00,industrial,hydroelectric,1.473
1995-11-01 0:00,industrial,hydroelectric,1.487
1999-01-01 0:00,industrial,hydroelectric,1.5
1999-07-01 0:00,industrial,hydroelectric,1.508
1994-11-01 0:00,industrial,hydroelectric,1.514
1996-08-01 0:00,industrial,hydroelectric,1.517
2002-11-01 0:00,industrial,hydroelectric,1.526
1999-06-01 0:00,industrial,hydroelectric,1.553
1995-07-01 0:00,industrial,hydroelectric,1.599
2003-12-01 0:00,industrial,hydroelectric,1.604
1994-08-01 0:00,industrial,hydroelectric,1.605
1998-04-01 0:00,industrial,hydroelectric,1.615
1994-02-01 0:00,industrial,hydroelectric,1.616
1995-05-01 0:00,industrial,hydroelectric,1.617
1998-07-01 0:00,industrial,hydroelectric,1.618
1998-01-01 0:00,industrial,hydroelectric,1.627
1999-03-01 0:00,industrial,hydroelectric,1.63
1995-03-01 0:00,industrial,hydroelectric,1.663
1996-07-01 0:00,industrial,hydroelectric,1.668
1994-01-01 0:00,industrial,hydroelectric,1.686
1998-02-01 0:00,industrial,hydroelectric,1.693
1995-12-01 0:00,industrial,hydroelectric,1.7
1997-02-01 0:00,industrial,hydroelectric,1.715
1997-07-01 0:00,industrial,hydroelectric,1.723
1997-04-01 0:00,industrial,hydroelectric,1.745
1996-12-01 0:00,industrial,hydroelectric,1.751
1994-12-01 0:00,industrial,hydroelectric,1.76
1995-06-01 0:00,industrial,hydroelectric,1.76
1996-01-01 0:00,industrial,hydroelectric,1.775
1998-03-01 0:00,industrial,hydroelectric,1.788
1997-01-01 0:00,industrial,hydroelectric,1.794
2002-12-01 0:00,industrial,hydroelectric,1.806
1998-06-01 0:00,industrial,hydroelectric,1.825
1996-02-01 0:00,industrial,hydroelectric,1.837
1996-04-01 0:00,industrial,hydroelectric,1.839
1996-06-01 0:00,industrial,hydroelectric,1.844
1994-07-01 0:00,industrial,hydroelectric,1.847
1997-05-01 0:00,industrial,hydroelectric,1.86
1994-03-01 0:00,industrial,hydroelectric,1.866
1998-05-01 0:00,industrial,hydroelectric,1.874
1997-06-01 0:00,industrial,hydroelectric,1.875
1997-03-01 0:00,industrial,hydroelectric,1.904
1996-05-01 0:00,industrial,hydroelectric,1.921
1994-04-01 0:00,industrial,hydroelectric,1.953
1996-03-01 0:00,industrial,hydroelectric,1.957
1994-06-01 0:00,industrial,hydroelectric,1.978
1994-05-01 0:00,industrial,hydroelectric,2.047
1973-01-01 0:00,industrial,solar,0
1973-02-01 0:00,industrial,solar,0
1973-03-01 0:00,industrial,solar,0
1973-04-01 0:00,industrial,solar,0
1973-05-01 0:00,industrial,solar,0
1973-06-01 0:00,industrial,solar,0
1973-07-01 0:00,industrial,solar,0
1973-08-01 0:00,industrial,solar,0
1973-09-01 0:00,industrial,solar,0
1973-10-01 0:00,industrial,solar,0
1973-11-01 0:00,industrial,solar,0
1973-12-01 0:00,industrial,solar,0
1974-01-01 0:00,industrial,solar,0
1974-02-01 0:00,industrial,solar,0
1974-03-01 0:00,industrial,solar,0
1974-04-01 0:00,industrial,solar,0
1974-05-01 0:00,industrial,solar,0
1974-06-01 0:00,industrial,solar,0
1974-07-01 0:00,industrial,solar,0
1974-08-01 0:00,industrial,solar,0
1974-09-01 0:00,industrial,solar,0
1974-10-01 0:00,industrial,solar,0
1974-11-01 0:00,industrial,solar,0
1974-12-01 0:00,industrial,solar,0
1975-01-01 0:00,industrial,solar,0
1975-02-01 0:00,industrial,solar,0
1975-03-01 0:00,industrial,solar,0
1975-04-01 0:00,industrial,solar,0
1975-05-01 0:00,industrial,solar,0
1975-06-01 0:00,industrial,solar,0
1975-07-01 0:00,industrial,solar,0
1975-08-01 0:00,industrial,solar,0
1975-09-01 0:00,industrial,solar,0
1975-10-01 0:00,industrial,solar,0
1975-11-01 0:00,industrial,solar,0
1975-12-01 0:00,industrial,solar,0
1976-01-01 0:00,industrial,solar,0
1976-02-01 0:00,industrial,solar,0
1976-03-01 0:00,industrial,solar,0
1976-04-01 0:00,industrial,solar,0
1976-05-01 0:00,industrial,solar,0
1976-06-01 0:00,industrial,solar,0
1976-07-01 0:00,industrial,solar,0
1976-08-01 0:00,industrial,solar,0
1976-09-01 0:00,industrial,solar,0
1976-10-01 0:00,industrial,solar,0
1976-11-01 0:00,industrial,solar,0
1976-12-01 0:00,industrial,solar,0
1977-01-01 0:00,industrial,solar,0
1977-02-01 0:00,industrial,solar,0
1977-03-01 0:00,industrial,solar,0
1977-04-01 0:00,industrial,solar,0
1977-05-01 0:00,industrial,solar,0
1977-06-01 0:00,industrial,solar,0
1977-07-01 0:00,industrial,solar,0
1977-08-01 0:00,industrial,solar,0
1977-09-01 0:00,industrial,solar,0
1977-10-01 0:00,industrial,solar,0
1977-11-01 0:00,industrial,solar,0
1977-12-01 0:00,industrial,solar,0
1978-01-01 0:00,industrial,solar,0
1978-02-01 0:00,industrial,solar,0
1978-03-01 0:00,industrial,solar,0
1978-04-01 0:00,industrial,solar,0
1978-05-01 0:00,industrial,solar,0
1978-06-01 0:00,industrial,solar,0
1978-07-01 0:00,industrial,solar,0
1978-08-01 0:00,industrial,solar,0
1978-09-01 0:00,industrial,solar,0
1978-10-01 0:00,industrial,solar,0
1978-11-01 0:00,industrial,solar,0
1978-12-01 0:00,industrial,solar,0
1979-01-01 0:00,industrial,solar,0
1979-02-01 0:00,industrial,solar,0
1979-03-01 0:00,industrial,solar,0
1979-04-01 0:00,industrial,solar,0
1979-05-01 0:00,industrial,solar,0
1979-06-01 0:00,industrial,solar,0
1979-07-01 0:00,industrial,solar,0
1979-08-01 0:00,industrial,solar,0
1979-09-01 0:00,industrial,solar,0
1979-10-01 0:00,industrial,solar,0
1979-11-01 0:00,industrial,solar,0
1979-12-01 0:00,industrial,solar,0
1980-01-01 0:00,industrial,solar,0
1980-02-01 0:00,industrial,solar,0
1980-03-01 0:00,industrial,solar,0
1980-04-01 0:00,industrial,solar,0
1980-05-01 0:00,industrial,solar,0
1980-06-01 0:00,industrial,solar,0
1980-07-01 0:00,industrial,solar,0
1980-08-01 0:00,industrial,solar,0
1980-09-01 0:00,industrial,solar,0
1980-10-01 0:00,industrial,solar,0
1980-11-01 0:00,industrial,solar,0
1980-12-01 0:00,industrial,solar,0
1981-01-01 0:00,industrial,solar,0
1981-02-01 0:00,industrial,solar,0
1981-03-01 0:00,industrial,solar,0
1981-04-01 0:00,industrial,solar,0
1981-05-01 0:00,industrial,solar,0
1981-06-01 0:00,industrial,solar,0
1981-07-01 0:00,industrial,solar,0
1981-08-01 0:00,industrial,solar,0
1981-09-01 0:00,industrial,solar,0
1981-10-01 0:00,industrial,solar,0
1981-11-01 0:00,industrial,solar,0
1981-12-01 0:00,industrial,solar,0
1982-01-01 0:00,industrial,solar,0
1982-02-01 0:00,industrial,solar,0
1982-03-01 0:00,industrial,solar,0
1982-04-01 0:00,industrial,solar,0
1982-05-01 0:00,industrial,solar,0
1982-06-01 0:00,industrial,solar,0
1982-07-01 0:00,industrial,solar,0
1982-08-01 0:00,industrial,solar,0
1982-09-01 0:00,industrial,solar,0
1982-10-01 0:00,industrial,solar,0
1982-11-01 0:00,industrial,solar,0
1982-12-01 0:00,industrial,solar,0
1983-01-01 0:00,industrial,solar,0
1983-02-01 0:00,industrial,solar,0
1983-03-01 0:00,industrial,solar,0
1983-04-01 0:00,industrial,solar,0
1983-05-01 0:00,industrial,solar,0
1983-06-01 0:00,industrial,solar,0
1983-07-01 0:00,industrial,solar,0
1983-08-01 0:00,industrial,solar,0
1983-09-01 0:00,industrial,solar,0
1983-10-01 0:00,industrial,solar,0
1983-11-01 0:00,industrial,solar,0
1983-12-01 0:00,industrial,solar,0
1984-01-01 0:00,industrial,solar,0
1984-02-01 0:00,industrial,solar,0
1984-03-01 0:00,industrial,solar,0
1984-04-01 0:00,industrial,solar,0
1984-05-01 0:00,industrial,solar,0
1984-06-01 0:00,industrial,solar,0
1984-07-01 0:00,industrial,solar,0
1984-08-01 0:00,industrial,solar,0
1984-09-01 0:00,industrial,solar,0
1984-10-01 0:00,industrial,solar,0
1984-11-01 0:00,industrial,solar,0
1984-12-01 0:00,industrial,solar,0
1985-01-01 0:00,industrial,solar,0
1985-02-01 0:00,industrial,solar,0
1985-03-01 0:00,industrial,solar,0
1985-04-01 0:00,industrial,solar,0
1985-05-01 0:00,industrial,solar,0
1985-06-01 0:00,industrial,solar,0
1985-07-01 0:00,industrial,solar,0
1985-08-01 0:00,industrial,solar,0
1985-09-01 0:00,industrial,solar,0
1985-10-01 0:00,industrial,solar,0
1985-11-01 0:00,industrial,solar,0
1985-12-01 0:00,industrial,solar,0
1986-01-01 0:00,industrial,solar,0
1986-02-01 0:00,industrial,solar,0
1986-03-01 0:00,industrial,solar,0
1986-04-01 0:00,industrial,solar,0
1986-05-01 0:00,industrial,solar,0
1986-06-01 0:00,industrial,solar,0
1986-07-01 0:00,industrial,solar,0
1986-08-01 0:00,industrial,solar,0
1986-09-01 0:00,industrial,solar,0
1986-10-01 0:00,industrial,solar,0
1986-11-01 0:00,industrial,solar,0
1986-12-01 0:00,industrial,solar,0
1987-01-01 0:00,industrial,solar,0
1987-02-01 0:00,industrial,solar,0
1987-03-01 0:00,industrial,solar,0
1987-04-01 0:00,industrial,solar,0
1987-05-01 0:00,industrial,solar,0
1987-06-01 0:00,industrial,solar,0
1987-07-01 0:00,industrial,solar,0
1987-08-01 0:00,industrial,solar,0
1987-09-01 0:00,industrial,solar,0
1987-10-01 0:00,industrial,solar,0
1987-11-01 0:00,industrial,solar,0
1987-12-01 0:00,industrial,solar,0
1988-01-01 0:00,industrial,solar,0
1988-02-01 0:00,industrial,solar,0
1988-03-01 0:00,industrial,solar,0
1988-04-01 0:00,industrial,solar,0
1988-05-01 0:00,industrial,solar,0
1988-06-01 0:00,industrial,solar,0
1988-07-01 0:00,industrial,solar,0
1988-08-01 0:00,industrial,solar,0
1988-09-01 0:00,industrial,solar,0
1988-10-01 0:00,industrial,solar,0
1988-11-01 0:00,industrial,solar,0
1988-12-01 0:00,industrial,solar,0
1989-01-01 0:00,industrial,solar,0.001
1989-02-01 0:00,industrial,solar,0.001
1989-03-01 0:00,industrial,solar,0.001
1989-04-01 0:00,industrial,solar,0.001
1989-05-01 0:00,industrial,solar,0.001
1989-06-01 0:00,industrial,solar,0.001
1989-07-01 0:00,industrial,solar,0.001
1989-08-01 0:00,industrial,solar,0.001
1989-09-01 0:00,industrial,solar,0.001
1989-10-01 0:00,industrial,solar,0.001
1989-11-01 0:00,industrial,solar,0.001
1989-12-01 0:00,industrial,solar,0.001
1990-01-01 0:00,industrial,solar,0.001
1990-02-01 0:00,industrial,solar,0.001
1990-03-01 0:00,industrial,solar,0.001
1990-04-01 0:00,industrial,solar,0.001
1990-05-01 0:00,industrial,solar,0.001
1990-06-01 0:00,industrial,solar,0.001
1990-07-01 0:00,industrial,solar,0.001
1990-08-01 0:00,industrial,solar,0.001
1990-09-01 0:00,industrial,solar,0.001
1990-10-01 0:00,industrial,solar,0.001
1990-11-01 0:00,industrial,solar,0.001
1990-12-01 0:00,industrial,solar,0.001
1991-01-01 0:00,industrial,solar,0.001
1991-02-01 0:00,industrial,solar,0.001
1991-03-01 0:00,industrial,solar,0.001
1991-04-01 0:00,industrial,solar,0.001
1991-05-01 0:00,industrial,solar,0.001
1991-06-01 0:00,industrial,solar,0.001
1991-07-01 0:00,industrial,solar,0.001
1991-08-01 0:00,industrial,solar,0.001
1991-09-01 0:00,industrial,solar,0.001
1991-10-01 0:00,industrial,solar,0.001
1991-11-01 0:00,industrial,solar,0.001
1991-12-01 0:00,industrial,solar,0.001
1992-01-01 0:00,industrial,solar,0.001
1992-02-01 0:00,industrial,solar,0.001
1992-03-01 0:00,industrial,solar,0.001
1992-04-01 0:00,industrial,solar,0.001
1992-05-01 0:00,industrial,solar,0.001
1992-06-01 0:00,industrial,solar,0.001
1992-09-01 0:00,industrial,solar,0.001
1992-10-01 0:00,industrial,solar,0.001
1992-11-01 0:00,industrial,solar,0.001
1992-12-01 0:00,industrial,solar,0.001
1993-01-01 0:00,industrial,solar,0.001
1993-02-01 0:00,industrial,solar,0.001
1993-03-01 0:00,industrial,solar,0.001
1993-04-01 0:00,industrial,solar,0.001
1993-10-01 0:00,industrial,solar,0.001
1993-11-01 0:00,industrial,solar,0.001
1993-12-01 0:00,industrial,solar,0.001
1994-01-01 0:00,industrial,solar,0.001
1994-02-01 0:00,industrial,solar,0.001
1994-03-01 0:00,industrial,solar,0.001
1994-11-01 0:00,industrial,solar,0.001
1994-12-01 0:00,industrial,solar,0.001
1995-01-01 0:00,industrial,solar,0.001
1995-02-01 0:00,industrial,solar,0.001
1995-11-01 0:00,industrial,solar,0.001
1995-12-01 0:00,industrial,solar,0.001
1996-01-01 0:00,industrial,solar,0.001
1996-02-01 0:00,industrial,solar,0.001
1997-01-01 0:00,industrial,solar,0.001
1992-07-01 0:00,industrial,solar,0.002
1992-08-01 0:00,industrial,solar,0.002
1993-05-01 0:00,industrial,solar,0.002
1993-06-01 0:00,industrial,solar,0.002
1993-07-01 0:00,industrial,solar,0.002
1993-08-01 0:00,industrial,solar,0.002
1993-09-01 0:00,industrial,solar,0.002
1994-04-01 0:00,industrial,solar,0.002
1994-05-01 0:00,industrial,solar,0.002
1994-06-01 0:00,industrial,solar,0.002
1994-07-01 0:00,industrial,solar,0.002
1994-08-01 0:00,industrial,solar,0.002
1994-09-01 0:00,industrial,solar,0.002
1994-10-01 0:00,industrial,solar,0.002
1995-03-01 0:00,industrial,solar,0.002
1995-04-01 0:00,industrial,solar,0.002
1995-05-01 0:00,industrial,solar,0.002
1995-06-01 0:00,industrial,solar,0.002
1995-07-01 0:00,industrial,solar,0.002
1995-08-01 0:00,industrial,solar,0.002
1995-09-01 0:00,industrial,solar,0.002
1995-10-01 0:00,industrial,solar,0.002
1996-03-01 0:00,industrial,solar,0.002
1996-04-01 0:00,industrial,solar,0.002
1996-05-01 0:00,industrial,solar,0.002
1996-06-01 0:00,industrial,solar,0.002
1996-08-01 0:00,industrial,solar,0.002
1996-09-01 0:00,industrial,solar,0.002
1996-10-01 0:00,industrial,solar,0.002
1996-11-01 0:00,industrial,solar,0.002
1996-12-01 0:00,industrial,solar,0.002
1997-02-01 0:00,industrial,solar,0.002
1997-03-01 0:00,industrial,solar,0.002
1997-04-01 0:00,industrial,solar,0.002
1997-10-01 0:00,industrial,solar,0.002
1997-11-01 0:00,industrial,solar,0.002
1997-12-01 0:00,industrial,solar,0.002
1998-01-01 0:00,industrial,solar,0.002
1998-02-01 0:00,industrial,solar,0.002
1998-03-01 0:00,industrial,solar,0.002
1998-11-01 0:00,industrial,solar,0.002
1998-12-01 0:00,industrial,solar,0.002
1999-01-01 0:00,industrial,solar,0.002
1999-02-01 0:00,industrial,solar,0.002
1999-11-01 0:00,industrial,solar,0.002
1999-12-01 0:00,industrial,solar,0.002
2000-01-01 0:00,industrial,solar,0.002
2000-02-01 0:00,industrial,solar,0.002
1996-07-01 0:00,industrial,solar,0.003
1997-05-01 0:00,industrial,solar,0.003
1997-06-01 0:00,industrial,solar,0.003
1997-07-01 0:00,industrial,solar,0.003
1997-08-01 0:00,industrial,solar,0.003
1997-09-01 0:00,industrial,solar,0.003
1998-04-01 0:00,industrial,solar,0.003
1998-05-01 0:00,industrial,solar,0.003
1998-06-01 0:00,industrial,solar,0.003
1998-07-01 0:00,industrial,solar,0.003
1998-08-01 0:00,industrial,solar,0.003
1998-09-01 0:00,industrial,solar,0.003
1998-10-01 0:00,industrial,solar,0.003
1999-03-01 0:00,industrial,solar,0.003
1999-04-01 0:00,industrial,solar,0.003
1999-05-01 0:00,industrial,solar,0.003
1999-09-01 0:00,industrial,solar,0.003
1999-10-01 0:00,industrial,solar,0.003
2000-03-01 0:00,industrial,solar,0.003
2000-10-01 0:00,industrial,solar,0.003
2000-11-01 0:00,industrial,solar,0.003
2000-12-01 0:00,industrial,solar,0.003
2001-01-01 0:00,industrial,solar,0.003
2001-02-01 0:00,industrial,solar,0.003
2001-11-01 0:00,industrial,solar,0.003
2001-12-01 0:00,industrial,solar,0.003
2002-01-01 0:00,industrial,solar,0.003
2002-02-01 0:00,industrial,solar,0.003
1999-06-01 0:00,industrial,solar,0.004
1999-07-01 0:00,industrial,solar,0.004
1999-08-01 0:00,industrial,solar,0.004
2000-04-01 0:00,industrial,solar,0.004
2000-05-01 0:00,industrial,solar,0.004
2000-06-01 0:00,industrial,solar,0.004
2000-07-01 0:00,industrial,solar,0.004
2000-08-01 0:00,industrial,solar,0.004
2000-09-01 0:00,industrial,solar,0.004
2001-03-01 0:00,industrial,solar,0.004
2001-04-01 0:00,industrial,solar,0.004
2001-10-01 0:00,industrial,solar,0.004
2002-11-01 0:00,industrial,solar,0.004
2002-12-01 0:00,industrial,solar,0.004
2003-01-01 0:00,industrial,solar,0.004
2003-02-01 0:00,industrial,solar,0.004
2003-12-01 0:00,industrial,solar,0.004
2001-05-01 0:00,industrial,solar,0.005
2001-06-01 0:00,industrial,solar,0.005
2001-07-01 0:00,industrial,solar,0.005
2001-08-01 0:00,industrial,solar,0.005
2001-09-01 0:00,industrial,solar,0.005
2002-03-01 0:00,industrial,solar,0.005
2002-04-01 0:00,industrial,solar,0.005
2002-09-01 0:00,industrial,solar,0.005
2002-10-01 0:00,industrial,solar,0.005
2003-03-01 0:00,industrial,solar,0.005
2003-11-01 0:00,industrial,solar,0.005
2004-01-01 0:00,industrial,solar,0.005
2004-02-01 0:00,industrial,solar,0.005
2002-05-01 0:00,industrial,solar,0.006
2002-06-01 0:00,industrial,solar,0.006
2002-07-01 0:00,industrial,solar,0.006
2002-08-01 0:00,industrial,solar,0.006
2003-04-01 0:00,industrial,solar,0.006
2003-09-01 0:00,industrial,solar,0.006
2003-10-01 0:00,industrial,solar,0.006
2004-11-01 0:00,industrial,solar,0.006
2004-12-01 0:00,industrial,solar,0.006
2003-05-01 0:00,industrial,solar,0.007
2003-06-01 0:00,industrial,solar,0.007
2003-07-01 0:00,industrial,solar,0.007
2003-08-01 0:00,industrial,solar,0.007
2004-03-01 0:00,industrial,solar,0.007
2004-04-01 0:00,industrial,solar,0.007
2004-10-01 0:00,industrial,solar,0.007
2005-01-01 0:00,industrial,solar,0.007
2005-02-01 0:00,industrial,solar,0.007
2004-05-01 0:00,industrial,solar,0.008
2004-06-01 0:00,industrial,solar,0.008
2004-09-01 0:00,industrial,solar,0.008
2005-12-01 0:00,industrial,solar,0.008
2004-07-01 0:00,industrial,solar,0.009
2004-08-01 0:00,industrial,solar,0.009
2005-11-01 0:00,industrial,solar,0.009
2005-03-01 0:00,industrial,solar,0.01
2006-01-01 0:00,industrial,solar,0.01
2005-04-01 0:00,industrial,solar,0.011
2005-10-01 0:00,industrial,solar,0.011
2006-02-01 0:00,industrial,solar,0.011
2005-05-01 0:00,industrial,solar,0.012
2005-06-01 0:00,industrial,solar,0.012
2005-09-01 0:00,industrial,solar,0.012
2006-12-01 0:00,industrial,solar,0.012
2005-07-01 0:00,industrial,solar,0.013
2005-08-01 0:00,industrial,solar,0.013
2006-11-01 0:00,industrial,solar,0.013
2007-01-01 0:00,industrial,solar,0.014
2006-03-01 0:00,industrial,solar,0.015
2007-02-01 0:00,industrial,solar,0.015
2006-04-01 0:00,industrial,solar,0.016
2006-10-01 0:00,industrial,solar,0.016
2006-09-01 0:00,industrial,solar,0.017
2007-12-01 0:00,industrial,solar,0.017
2006-05-01 0:00,industrial,solar,0.018
2006-06-01 0:00,industrial,solar,0.018
2007-11-01 0:00,industrial,solar,0.018
2006-07-01 0:00,industrial,solar,0.019
2006-08-01 0:00,industrial,solar,0.019
2007-03-01 0:00,industrial,solar,0.021
2007-10-01 0:00,industrial,solar,0.022
2007-04-01 0:00,industrial,solar,0.023
2008-01-01 0:00,industrial,solar,0.023
2007-09-01 0:00,industrial,solar,0.024
2008-02-01 0:00,industrial,solar,0.024
2007-05-01 0:00,industrial,solar,0.025
2007-06-01 0:00,industrial,solar,0.026
2007-07-01 0:00,industrial,solar,0.027
2007-08-01 0:00,industrial,solar,0.027
2008-12-01 0:00,industrial,solar,0.028
2008-11-01 0:00,industrial,solar,0.029
2009-01-01 0:00,industrial,solar,0.03
2008-03-01 0:00,industrial,solar,0.033
2009-02-01 0:00,industrial,solar,0.033
2008-10-01 0:00,industrial,solar,0.035
2008-04-01 0:00,industrial,solar,0.037
2009-12-01 0:00,industrial,solar,0.037
2008-09-01 0:00,industrial,solar,0.039
2009-11-01 0:00,industrial,solar,0.039
2008-05-01 0:00,industrial,solar,0.041
2008-06-01 0:00,industrial,solar,0.041
2008-07-01 0:00,industrial,solar,0.043
2008-08-01 0:00,industrial,solar,0.043
2009-03-01 0:00,industrial,solar,0.045
2010-01-01 0:00,industrial,solar,0.046
2009-10-01 0:00,industrial,solar,0.048
2009-04-01 0:00,industrial,solar,0.05
2010-02-01 0:00,industrial,solar,0.05
2009-09-01 0:00,industrial,solar,0.052
2009-05-01 0:00,industrial,solar,0.055
2009-06-01 0:00,industrial,solar,0.055
2009-08-01 0:00,industrial,solar,0.057
2010-12-01 0:00,industrial,solar,0.057
2009-07-01 0:00,industrial,solar,0.058
2010-11-01 0:00,industrial,solar,0.06
2010-03-01 0:00,industrial,solar,0.069
2010-10-01 0:00,industrial,solar,0.073
2010-04-01 0:00,industrial,solar,0.076
2011-01-01 0:00,industrial,solar,0.076
2010-09-01 0:00,industrial,solar,0.081
2011-02-01 0:00,industrial,solar,0.082
2010-05-01 0:00,industrial,solar,0.084
2010-06-01 0:00,industrial,solar,0.085
2010-08-01 0:00,industrial,solar,0.088
2010-07-01 0:00,industrial,solar,0.089
2011-12-01 0:00,industrial,solar,0.094
2011-11-01 0:00,industrial,solar,0.099
2011-03-01 0:00,industrial,solar,0.114
